2018/01/18 10:53:10 [error] 11182#11182: *26108 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:53:30 [error] 11182#11182: *26112 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:53:50 [error] 11182#11182: *26116 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:54:10 [error] 11182#11182: *26120 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:54:30 [error] 11182#11182: *26124 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:54:50 [error] 11182#11182: *26128 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:55:10 [error] 11182#11182: *26132 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:55:30 [error] 11182#11182: *26136 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:55:50 [error] 11182#11182: *26140 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:56:10 [error] 11182#11182: *26144 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:56:30 [error] 11182#11182: *26148 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:56:50 [error] 11182#11182: *26152 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:57:10 [error] 11182#11182: *26156 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:57:30 [error] 11182#11182: *26160 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:57:50 [error] 11182#11182: *26164 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:58:10 [error] 11182#11182: *26168 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:58:30 [error] 11182#11182: *26172 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:58:32 [error] 11182#11182: *26174 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:58:50 [error] 11182#11182: *26178 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:59:11 [error] 11182#11182: *26182 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:59:31 [error] 11182#11182: *26186 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 10:59:51 [error] 11182#11182: *26190 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:00:11 [error] 11182#11182: *26194 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:00:31 [error] 11182#11182: *26198 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:00:51 [error] 11182#11182: *26202 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:01:11 [error] 11182#11182: *26206 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:01:31 [error] 11182#11182: *26210 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:01:51 [error] 11182#11182: *26214 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:02:11 [error] 11182#11182: *26218 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:02:31 [error] 11182#11182: *26222 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:02:51 [error] 11182#11182: *26226 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:03:11 [error] 11182#11182: *26230 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:03:31 [error] 11182#11182: *26234 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:03:51 [error] 11182#11182: *26238 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:04:11 [error] 11182#11182: *26242 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:04:31 [error] 11182#11182: *26246 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:04:51 [error] 11182#11182: *26250 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:05:11 [error] 11182#11182: *26254 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:05:31 [error] 11182#11182: *26258 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:05:51 [error] 11182#11182: *26262 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:06:11 [error] 11182#11182: *26266 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:06:31 [error] 11182#11182: *26270 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:06:51 [error] 11182#11182: *26274 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:07:11 [error] 11182#11182: *26278 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:07:31 [error] 11182#11182: *26282 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:07:51 [error] 11182#11182: *26286 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:08:11 [error] 11182#11182: *26290 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:08:31 [error] 11182#11182: *26294 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:08:32 [error] 11182#11182: *26296 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:08:51 [error] 11182#11182: *26300 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:09:11 [error] 11182#11182: *26304 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:09:31 [error] 11182#11182: *26308 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:09:51 [error] 11182#11182: *26312 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:10:11 [error] 11182#11182: *26316 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:10:32 [error] 11182#11182: *26320 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:10:51 [error] 11182#11182: *26324 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:11:11 [error] 11182#11182: *26328 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:11:31 [error] 11182#11182: *26332 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:11:51 [error] 11182#11182: *26336 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:12:11 [error] 11182#11182: *26340 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:12:32 [error] 11182#11182: *26344 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:12:51 [error] 11182#11182: *26348 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:13:11 [error] 11182#11182: *26352 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:13:31 [error] 11182#11182: *26356 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:13:52 [error] 11182#11182: *26360 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:14:12 [error] 11182#11182: *26364 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:14:32 [error] 11182#11182: *26368 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:14:52 [error] 11182#11182: *26372 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:15:12 [error] 11182#11182: *26376 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:15:32 [error] 11182#11182: *26380 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:15:52 [error] 11182#11182: *26384 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:16:12 [error] 11182#11182: *26388 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:16:32 [error] 11182#11182: *26392 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:16:52 [error] 11182#11182: *26396 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:17:12 [error] 11182#11182: *26400 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:17:32 [error] 11182#11182: *26404 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:17:52 [error] 11182#11182: *26408 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:18:12 [error] 11182#11182: *26412 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:18:32 [error] 11182#11182: *26416 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:18:32 [error] 11182#11182: *26417 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:18:52 [error] 11182#11182: *26422 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:19:12 [error] 11182#11182: *26426 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:19:32 [error] 11182#11182: *26430 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:19:52 [error] 11182#11182: *26434 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:20:12 [error] 11182#11182: *26438 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:20:32 [error] 11182#11182: *26442 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:20:52 [error] 11182#11182: *26446 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:21:12 [error] 11182#11182: *26450 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:21:32 [error] 11182#11182: *26454 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:21:52 [error] 11182#11182: *26458 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:22:12 [error] 11182#11182: *26462 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:22:32 [error] 11182#11182: *26466 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:22:52 [error] 11182#11182: *26470 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:23:30 [error] 11182#11182: *26476 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:23:49 [error] 11182#11182: *26480 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:24:10 [error] 11182#11182: *26484 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:24:30 [error] 11182#11182: *26488 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:24:49 [error] 11182#11182: *26492 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:25:12 [error] 11182#11182: *26496 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:25:29 [error] 11182#11182: *26500 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:25:50 [error] 11182#11182: *26504 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:26:10 [error] 11182#11182: *26508 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:26:31 [error] 11182#11182: *26512 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:26:50 [error] 11182#11182: *26516 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:27:10 [error] 11182#11182: *26520 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:27:29 [error] 11182#11182: *26524 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:27:49 [error] 11182#11182: *26528 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 11:28:10 [error] 11182#11182: *26532 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
